,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
39,5.15625,2.3828125,0.51171875,3,9.96484375,0.76953125,39.0,0.18693779741762256,0.146278610939729,0.02017356216035525,3.0
40,7.34375,9.8828125,0.26171875,2,7.71484375,0.51953125,40.0,0.16248604691604854,0.08207700477587747,0.015660744163570745,4.0
41,7.15625,9.8828125,0.26171875,2,7.71484375,0.51953125,41.0,0.2550023666020731,0.20158315669964677,0.016559187656916413,4.0
42,7.34375,5.8984375,0.26171875,2,7.71484375,0.51953125,42.0,0.2550023666020731,0.20158315669964677,0.016559187656916413,4.0
43,7.34375,9.8828125,0.07421875,2,7.71484375,0.51953125,43.0,0.2550023666020731,0.20158315669964677,0.016559187656916413,4.0
44,7.34375,9.8828125,0.26171875,1,7.71484375,0.51953125,44.0,0.15545581788860244,0.14274015030357273,0.013286594908945237,4.0
45,7.34375,9.8828125,0.26171875,2,6.23828125,0.51953125,45.0,0.15545581788860244,0.14274015030357273,0.013286594908945237,4.0
46,7.34375,9.8828125,0.26171875,2,7.71484375,0.26953125,46.0,0.15545581788860244,0.14274015030357273,0.013286594908945237,4.0
47,7.15625,5.8984375,0.07421875,1,6.23828125,0.26953125,47.0,0.15545581788860244,0.14274015030357273,0.013286594908945237,4.0
48,9.34375,2.3828125,0.51171875,3,9.96484375,0.76953125,48.0,0.3915602294370638,0.354111289201812,0.01792117679608468,4.0
49,5.15625,2.3828125,0.51171875,3,9.96484375,0.76953125,49.0,0.18693779741762256,0.146278610939729,0.02017356216035525,4.0
