,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
19,3.65625,3.8671875,0.33203125,3,8.34765625,0.55859375,19.0,0.19124550372601004,0.1628882268424821,0.05951100079088198,1.0
20,3.15625,6.6015625,0.97265625,4,4.41015625,0.74609375,20.0,0.27598681339721154,0.1819351349561399,0.05615727652864672,2.0
21,3.15625,5.7421875,0.01953125,4,4.41015625,0.74609375,21.0,0.27598681339721154,0.1819351349561399,0.05615727652864672,2.0
22,3.15625,5.7421875,0.97265625,1,4.41015625,0.74609375,22.0,0.27598681339721154,0.1819351349561399,0.05615727652864672,2.0
23,3.15625,5.7421875,0.97265625,4,9.40234375,0.74609375,23.0,0.27598681339721154,0.1819351349561399,0.05615727652864672,2.0
24,3.15625,5.7421875,0.97265625,4,4.41015625,0.65234375,24.0,0.27598681339721154,0.1819351349561399,0.05615727652864672,2.0
25,8.71875,6.6015625,0.01953125,1,9.40234375,0.65234375,25.0,0.2618801877547811,0.24498551161531024,0.05597447068988407,2.0
26,3.65625,3.8671875,0.41015625,3,8.34765625,0.55859375,26.0,0.19124550372601004,0.1628882268424821,0.05951100079088198,2.0
27,2.21875,3.8671875,0.41015625,3,8.34765625,0.55859375,27.0,0.2618801877547811,0.24498551161531024,0.05597447068988407,2.0
28,3.65625,9.7265625,0.41015625,3,8.34765625,0.55859375,28.0,0.19124550372601004,0.1628882268424821,0.05951100079088198,2.0
29,3.65625,3.8671875,0.33203125,3,8.34765625,0.55859375,29.0,0.2618801877547811,0.24498551161531024,0.05597447068988407,2.0
30,3.15625,6.6015625,0.97265625,4,4.41015625,0.74609375,30.0,0.27598681339721154,0.1819351349561399,0.05615727652864672,3.0
31,3.15625,5.7421875,0.01953125,4,4.41015625,0.74609375,31.0,0.27598681339721154,0.1819351349561399,0.05615727652864672,3.0
32,3.15625,5.7421875,0.97265625,1,4.41015625,0.74609375,32.0,0.27598681339721154,0.1819351349561399,0.05615727652864672,3.0
33,3.15625,5.7421875,0.97265625,4,9.40234375,0.74609375,33.0,0.19124550372601004,0.1628882268424821,0.05951100079088198,3.0
34,3.15625,5.7421875,0.97265625,4,4.41015625,0.65234375,34.0,0.19124550372601004,0.1628882268424821,0.05951100079088198,3.0
35,8.71875,6.6015625,0.01953125,1,9.40234375,0.65234375,35.0,0.4484063302753628,0.4319543609284314,0.05111915663067718,3.0
36,3.65625,3.8671875,0.41015625,3,8.34765625,0.55859375,36.0,0.2618801877547811,0.24498551161531024,0.05597447068988407,3.0
37,2.21875,3.8671875,0.41015625,3,8.34765625,0.55859375,37.0,0.27598681339721154,0.1819351349561399,0.05615727652864672,3.0
38,3.65625,9.7265625,0.41015625,3,8.34765625,0.55859375,38.0,0.19124550372601004,0.1628882268424821,0.05951100079088198,3.0
39,3.65625,3.8671875,0.33203125,3,8.34765625,0.55859375,39.0,0.19124550372601004,0.1628882268424821,0.05951100079088198,3.0
40,3.15625,6.6015625,0.97265625,4,4.41015625,0.74609375,40.0,0.27598681339721154,0.1819351349561399,0.05615727652864672,4.0
41,3.15625,5.7421875,0.01953125,4,4.41015625,0.74609375,41.0,0.2618801877547811,0.24498551161531024,0.05597447068988407,4.0
42,3.15625,5.7421875,0.97265625,1,4.41015625,0.74609375,42.0,0.27598681339721154,0.1819351349561399,0.05615727652864672,4.0
43,3.15625,5.7421875,0.97265625,4,9.40234375,0.74609375,43.0,0.27598681339721154,0.1819351349561399,0.05615727652864672,4.0
44,3.15625,5.7421875,0.97265625,4,4.41015625,0.65234375,44.0,0.27598681339721154,0.1819351349561399,0.05615727652864672,4.0
45,8.71875,6.6015625,0.01953125,1,9.40234375,0.65234375,45.0,0.17977633034875531,0.16708614621908344,0.05930872383979136,4.0
46,3.65625,3.8671875,0.41015625,3,8.34765625,0.55859375,46.0,0.27598681339721154,0.1819351349561399,0.05615727652864672,4.0
47,2.21875,3.8671875,0.41015625,3,8.34765625,0.55859375,47.0,0.17977633034875531,0.16708614621908344,0.05930872383979136,4.0
48,3.65625,9.7265625,0.41015625,3,8.34765625,0.55859375,48.0,0.4484063302753628,0.4319543609284314,0.05111915663067718,4.0
49,3.65625,3.8671875,0.33203125,3,8.34765625,0.55859375,49.0,0.4484063302753628,0.4319543609284314,0.05111915663067718,4.0
