,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
26,2.96875,8.7890625,0.43359375,4,5.04296875,0.44140625,26.0,0.2652275569898964,0.21190331653893085,0.0,2.0
27,8.03125,8.7890625,0.43359375,4,5.04296875,0.44140625,27.0,0.1802076080890296,0.21941134146596222,0.0,2.0
28,2.96875,7.6171875,0.43359375,4,5.04296875,0.44140625,28.0,0.1802076080890296,0.21941134146596222,0.0,2.0
29,2.96875,8.7890625,0.71484375,4,5.04296875,0.44140625,29.0,0.29379445384493735,0.21390980782852773,0.0,2.0
30,6.96875,2.6171875,0.93359375,2,9.54296875,0.94140625,30.0,0.29379445384493735,0.21390980782852773,0.0,3.0
31,6.96875,3.7890625,0.21484375,2,9.54296875,0.94140625,31.0,0.29379445384493735,0.21390980782852773,0.0,3.0
32,6.96875,3.7890625,0.93359375,4,9.54296875,0.94140625,32.0,0.29379445384493735,0.21390980782852773,0.0,3.0
33,6.96875,3.7890625,0.93359375,2,3.56640625,0.94140625,33.0,0.29379445384493735,0.21390980782852773,0.0,3.0
34,6.96875,3.7890625,0.93359375,2,9.54296875,0.97265625,34.0,0.29379445384493735,0.21390980782852773,0.0,3.0
35,4.03125,2.6171875,0.21484375,4,3.56640625,0.97265625,35.0,0.29379445384493735,0.21390980782852773,0.0,3.0
36,2.96875,8.7890625,0.43359375,4,5.04296875,0.44140625,36.0,0.29379445384493735,0.21390980782852773,0.0,3.0
37,8.03125,8.7890625,0.43359375,4,5.04296875,0.44140625,37.0,0.11164876931553185,0.11257566260252852,0.0,3.0
38,2.96875,7.6171875,0.43359375,4,5.04296875,0.44140625,38.0,0.2652275569898964,0.21190331653893085,0.0,3.0
39,2.96875,8.7890625,0.71484375,4,5.04296875,0.44140625,39.0,0.11164876931553185,0.11257566260252852,0.0,3.0
40,6.96875,2.6171875,0.93359375,2,9.54296875,0.94140625,40.0,0.11164876931553185,0.11257566260252852,0.0,4.0
41,6.96875,3.7890625,0.21484375,2,9.54296875,0.94140625,41.0,0.11164876931553185,0.11257566260252852,0.0,4.0
42,6.96875,3.7890625,0.93359375,4,9.54296875,0.94140625,42.0,0.1802076080890296,0.21941134146596222,0.0,4.0
43,6.96875,3.7890625,0.93359375,2,3.56640625,0.94140625,43.0,0.1802076080890296,0.21941134146596222,0.0,4.0
44,6.96875,3.7890625,0.93359375,2,9.54296875,0.97265625,44.0,0.1802076080890296,0.21941134146596222,0.0,4.0
45,4.03125,2.6171875,0.21484375,4,3.56640625,0.97265625,45.0,0.1802076080890296,0.21941134146596222,0.0,4.0
46,2.96875,8.7890625,0.43359375,4,5.04296875,0.44140625,46.0,0.11164876931553185,0.11257566260252852,0.0,4.0
47,8.03125,8.7890625,0.43359375,4,5.04296875,0.44140625,47.0,0.2076745040563913,0.12543499069166725,0.0,4.0
48,2.96875,7.6171875,0.43359375,4,5.04296875,0.44140625,48.0,0.2076745040563913,0.12543499069166725,0.0,4.0
49,2.96875,8.7890625,0.71484375,4,5.04296875,0.44140625,49.0,0.2076745040563913,0.12543499069166725,0.0,4.0
