,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
47,3.421875,2.5546875,0.15234375,3.390625,0.43359375,3,0.5573477390748148,0.5598172792642943,0.01078802090238587
82,1.421875,5.5546875,0.65234375,1.390625,0.93359375,3,2.1688230053095046,1.7663161431036911,0.04892822238452055
85,1.421875,5.5546875,0.65234375,1.390625,0.93359375,4,2.142556078511591,1.7431168852265877,0.06784340193232385
97,1.421875,5.5546875,0.94921875,1.390625,0.72265625,4,1.667372009202084,1.3373483852385446,0.0004990499114265745
90,1.421875,5.5546875,0.94921875,0.546875,0.93359375,4,2.11433004760834,1.6847888337852086,0.05269142366617405
49,3.421875,2.5546875,0.15234375,3.390625,0.43359375,4,0.13761594469026356,0.1409158202415051,0.0007341250364063471
75,0.328125,5.5546875,0.94921875,1.390625,0.93359375,4,2.157925066943297,1.7306016587269335,0.055720310832426206
71,1.421875,5.5546875,0.94921875,1.390625,0.93359375,4,1.6670279722154107,1.3405782933659354,0.08408384634440114
63,3.421875,2.5546875,0.44921875,3.390625,0.22265625,4,0.2287533475952376,0.1814585253260699,0.00017685513054907986
60,2.328125,0.4921875,0.15234375,2.546875,0.22265625,4,1.2876859919683576,1.0925154259228138,0.582305378718608
54,3.421875,2.5546875,0.44921875,2.546875,0.43359375,4,1.0670917407533589,0.934432804104974,0.3410645979997241
44,3.421875,0.4921875,0.44921875,3.390625,0.43359375,4,0.5230869707753472,0.32029128732268064,0.05349285013017858
43,2.328125,2.5546875,0.44921875,3.390625,0.43359375,4,0.18851046365284346,0.1981472029995829,0.0012693165954967833
36,3.421875,2.5546875,0.44921875,3.390625,0.43359375,4,0.28810600972900974,0.22874448487419347,0.0017967097905575609
29,3.328125,4.9921875,0.40234375,3.546875,0.47265625,4,0.26918878513406663,0.2349783348549398,0.0
24,2.421875,4.0546875,0.69921875,0.390625,0.47265625,4,2.034879237167298,1.6053802961437187,0.18892348336271358
21,2.421875,4.0546875,0.69921875,3.546875,0.18359375,4,0.17838408923378904,0.16376659254061415,1.1102230246251565e-16
14,2.421875,4.9921875,0.69921875,0.390625,0.18359375,4,2.0297836645897185,1.6837690420416456,0.08878149603575114
10,2.421875,4.0546875,0.40234375,0.390625,0.18359375,4,1.9432947588306402,1.5198131811119269,0.21051672221044804
2,3.328125,4.0546875,0.69921875,0.390625,0.18359375,4,2.045530818656714,1.6586170026777107,0.19151170818134233
79,1.421875,3.4921875,0.94921875,1.390625,0.93359375,4,1.6609846442577498,1.3252320280090848,0.3295685653610374
99,0.328125,3.4921875,0.65234375,0.546875,0.72265625,4,1.94970685075941,1.608237856146111,0.14083881382654628
