,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
22,6.40625,2.3046875,0.94140625,3,3.00390625,0.58984375,22.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,2.0
23,7.46875,2.3046875,0.94140625,3,3.00390625,0.58984375,23.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,2.0
24,6.40625,0.0390625,0.94140625,3,3.00390625,0.58984375,24.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,2.0
25,6.40625,2.3046875,0.05078125,3,3.00390625,0.58984375,25.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,2.0
26,6.40625,2.3046875,0.94140625,4,3.00390625,0.58984375,26.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,2.0
27,6.40625,2.3046875,0.94140625,3,7.99609375,0.58984375,27.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,2.0
28,6.40625,2.3046875,0.94140625,3,3.00390625,0.37109375,28.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,2.0
29,7.46875,0.0390625,0.05078125,4,7.99609375,0.37109375,29.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,2.0
30,8.40625,9.8046875,0.19140625,2,5.25390625,0.12109375,30.0,0.2330949874957809,0.22435623342183766,0.026941525588756978,3.0
31,5.46875,2.5390625,0.30078125,3,5.74609375,0.12109375,31.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,3.0
32,6.40625,2.3046875,0.94140625,3,3.00390625,0.58984375,32.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,3.0
33,7.46875,2.3046875,0.94140625,3,3.00390625,0.58984375,33.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,3.0
34,6.40625,0.0390625,0.94140625,3,3.00390625,0.58984375,34.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,3.0
35,6.40625,2.3046875,0.05078125,3,3.00390625,0.58984375,35.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,3.0
36,6.40625,2.3046875,0.94140625,4,3.00390625,0.58984375,36.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,3.0
37,6.40625,2.3046875,0.94140625,3,7.99609375,0.58984375,37.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,3.0
38,6.40625,2.3046875,0.94140625,3,3.00390625,0.37109375,38.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,3.0
39,7.46875,0.0390625,0.05078125,4,7.99609375,0.37109375,39.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,3.0
40,8.40625,9.8046875,0.19140625,2,5.25390625,0.12109375,40.0,0.08455119262581967,0.09106954148968956,0.026730621217007897,4.0
41,5.46875,2.5390625,0.30078125,3,5.74609375,0.12109375,41.0,0.210254617853216,0.14283557608148284,0.02792687325998494,4.0
42,6.40625,2.3046875,0.94140625,3,3.00390625,0.58984375,42.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,4.0
43,7.46875,2.3046875,0.94140625,3,3.00390625,0.58984375,43.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,4.0
44,6.40625,0.0390625,0.94140625,3,3.00390625,0.58984375,44.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,4.0
45,6.40625,2.3046875,0.05078125,3,3.00390625,0.58984375,45.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,4.0
46,6.40625,2.3046875,0.94140625,4,3.00390625,0.58984375,46.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,4.0
47,6.40625,2.3046875,0.94140625,3,7.99609375,0.58984375,47.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,4.0
48,6.40625,2.3046875,0.94140625,3,3.00390625,0.37109375,48.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,4.0
49,7.46875,0.0390625,0.05078125,4,7.99609375,0.37109375,49.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,4.0
