,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
38,5.71875,6.6796875,0.15234375,4,9.26171875,0.59765625,38.0,0.10534697699371723,0.08477496779397091,0.034533927304630674,3.0
39,5.71875,0.3515625,0.49609375,4,9.26171875,0.59765625,39.0,0.10534697699371723,0.08477496779397091,0.034533927304630674,3.0
40,4.71875,0.4296875,0.27734375,4,8.13671875,0.97265625,40.0,0.06520710601228269,0.029361887798541365,0.03181592791533207,4.0
41,4.71875,6.6015625,0.87109375,4,8.13671875,0.97265625,41.0,0.10534697699371723,0.08477496779397091,0.034533927304630674,4.0
42,4.71875,6.6015625,0.27734375,3,8.13671875,0.97265625,42.0,0.30598953667177736,0.179838130969115,0.032737217746784904,4.0
43,4.71875,6.6015625,0.27734375,4,5.53515625,0.97265625,43.0,0.10534697699371723,0.08477496779397091,0.034533927304630674,4.0
44,4.71875,6.6015625,0.27734375,4,8.13671875,0.37890625,44.0,0.1235560756404102,0.06098492109001087,0.0342901272178269,4.0
45,4.78125,0.4296875,0.87109375,3,5.53515625,0.37890625,45.0,0.1235560756404102,0.06098492109001087,0.0342901272178269,4.0
46,5.71875,0.3515625,0.15234375,4,9.26171875,0.59765625,46.0,0.1235560756404102,0.06098492109001087,0.0342901272178269,4.0
47,9.78125,0.3515625,0.15234375,4,9.26171875,0.59765625,47.0,0.1957793327199425,0.1711427181937415,0.03511118446109034,4.0
48,5.71875,6.6796875,0.15234375,4,9.26171875,0.59765625,48.0,0.1235560756404102,0.06098492109001087,0.0342901272178269,4.0
49,5.71875,0.3515625,0.49609375,4,9.26171875,0.59765625,49.0,0.1957793327199425,0.1711427181937415,0.03511118446109034,4.0
