,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
14,6.15625,6.9921875,0.09765625,2,7.78515625,0.37109375,14.0,0.20482517384589405,0.18896072527856111,0.024527670752151273,1.0
15,6.15625,6.9921875,0.09765625,2,8.27734375,0.37109375,15.0,0.20482517384589405,0.18896072527856111,0.024527670752151273,1.0
16,6.15625,6.9921875,0.09765625,2,7.78515625,0.02734375,16.0,0.1482419337678378,0.15393146641994557,0.025489266176371178,1.0
17,9.71875,5.3515625,0.14453125,2,8.27734375,0.02734375,17.0,0.10972169078872196,0.0922813250923002,0.026948605094168115,1.0
18,8.15625,4.4921875,0.84765625,3,5.53515625,0.12109375,18.0,0.1482419337678378,0.15393146641994557,0.025489266176371178,1.0
19,3.71875,4.4921875,0.84765625,3,5.53515625,0.12109375,19.0,0.10972169078872196,0.0922813250923002,0.026948605094168115,1.0
20,6.15625,6.9921875,0.09765625,2,7.78515625,0.37109375,20.0,0.10972169078872196,0.0922813250923002,0.026948605094168115,2.0
21,9.71875,6.9921875,0.09765625,2,7.78515625,0.37109375,21.0,0.056176190644343996,0.03232091101011391,0.02691662259117889,2.0
22,6.15625,5.3515625,0.09765625,2,7.78515625,0.37109375,22.0,0.20482517384589405,0.18896072527856111,0.024527670752151273,2.0
23,6.15625,6.9921875,0.14453125,2,7.78515625,0.37109375,23.0,0.20482517384589405,0.18896072527856111,0.024527670752151273,2.0
24,6.15625,6.9921875,0.09765625,2,7.78515625,0.37109375,24.0,0.10699909721904514,0.11133957050657739,0.029807638530888834,2.0
25,6.15625,6.9921875,0.09765625,2,8.27734375,0.37109375,25.0,0.20482517384589405,0.18896072527856111,0.024527670752151273,2.0
26,6.15625,6.9921875,0.09765625,2,7.78515625,0.02734375,26.0,0.20482517384589405,0.18896072527856111,0.024527670752151273,2.0
27,9.71875,5.3515625,0.14453125,2,8.27734375,0.02734375,27.0,0.22653343327576683,0.19707612418764117,0.027725927813474133,2.0
28,8.15625,4.4921875,0.84765625,3,5.53515625,0.12109375,28.0,0.10699909721904514,0.11133957050657739,0.029807638530888834,2.0
29,3.71875,4.4921875,0.84765625,3,5.53515625,0.12109375,29.0,0.056176190644343996,0.03232091101011391,0.02691662259117889,2.0
30,6.15625,6.9921875,0.09765625,2,7.78515625,0.37109375,30.0,0.20482517384589405,0.18896072527856111,0.024527670752151273,3.0
31,9.71875,6.9921875,0.09765625,2,7.78515625,0.37109375,31.0,0.10854444035015454,0.11194250554522395,0.030096336740590833,3.0
32,6.15625,5.3515625,0.09765625,2,7.78515625,0.37109375,32.0,0.10699909721904514,0.11133957050657739,0.029807638530888834,3.0
33,6.15625,6.9921875,0.14453125,2,7.78515625,0.37109375,33.0,0.056176190644343996,0.03232091101011391,0.02691662259117889,3.0
34,6.15625,6.9921875,0.09765625,2,7.78515625,0.37109375,34.0,0.10972169078872196,0.0922813250923002,0.026948605094168115,3.0
35,6.15625,6.9921875,0.09765625,2,8.27734375,0.37109375,35.0,0.10972169078872196,0.0922813250923002,0.026948605094168115,3.0
36,6.15625,6.9921875,0.09765625,2,7.78515625,0.02734375,36.0,0.10972169078872196,0.0922813250923002,0.026948605094168115,3.0
37,9.71875,5.3515625,0.14453125,2,8.27734375,0.02734375,37.0,0.26514043151670647,0.25059151072909275,0.025731932594026924,3.0
38,8.15625,4.4921875,0.84765625,3,5.53515625,0.12109375,38.0,0.22653343327576683,0.19707612418764117,0.027725927813474133,3.0
39,3.71875,4.4921875,0.84765625,3,5.53515625,0.12109375,39.0,0.056176190644343996,0.03232091101011391,0.02691662259117889,3.0
40,6.15625,6.9921875,0.09765625,2,7.78515625,0.37109375,40.0,0.10972169078872196,0.0922813250923002,0.026948605094168115,4.0
41,9.71875,6.9921875,0.09765625,2,7.78515625,0.37109375,41.0,0.19345080237800302,0.1781633305759773,0.026437160537924352,4.0
42,6.15625,5.3515625,0.09765625,2,7.78515625,0.37109375,42.0,0.056176190644343996,0.03232091101011391,0.02691662259117889,4.0
43,6.15625,6.9921875,0.14453125,2,7.78515625,0.37109375,43.0,0.056176190644343996,0.03232091101011391,0.02691662259117889,4.0
44,6.15625,6.9921875,0.09765625,2,7.78515625,0.37109375,44.0,0.10972169078872196,0.0922813250923002,0.026948605094168115,4.0
45,6.15625,6.9921875,0.09765625,2,8.27734375,0.37109375,45.0,0.056176190644343996,0.03232091101011391,0.02691662259117889,4.0
46,6.15625,6.9921875,0.09765625,2,7.78515625,0.02734375,46.0,0.056176190644343996,0.03232091101011391,0.02691662259117889,4.0
47,9.71875,5.3515625,0.14453125,2,8.27734375,0.02734375,47.0,0.0955894737886768,0.10156063950202185,0.027204024056048173,4.0
48,8.15625,4.4921875,0.84765625,3,5.53515625,0.12109375,48.0,0.1482419337678378,0.15393146641994557,0.025489266176371178,4.0
49,3.71875,4.4921875,0.84765625,3,5.53515625,0.12109375,49.0,0.22653343327576683,0.19707612418764117,0.027725927813474133,4.0
