,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
15,9.15625,8.2421875,0.76953125,3,6.66015625,0.49609375,15.0,0.14396137216349839,0.09815676123593978,0.00499999502903159,1.0
16,9.15625,8.2421875,0.72265625,4,6.66015625,0.49609375,16.0,0.06605851189169333,0.06900151262109047,0.0,1.0
17,9.15625,8.2421875,0.72265625,3,2.65234375,0.49609375,17.0,0.21489881575095404,0.23310597386900858,0.008786005266149366,1.0
18,9.15625,8.2421875,0.72265625,3,6.66015625,0.40234375,18.0,0.15457188637508257,0.16473683355135532,0.001992367483878099,1.0
19,6.71875,4.1015625,0.76953125,4,2.65234375,0.40234375,19.0,0.10895706961865177,0.09328360597140775,0.007493995994674485,1.0
20,5.15625,3.2421875,0.22265625,1,2.16015625,0.90234375,20.0,0.11409244735844294,0.10348677613703212,0.0042112687836850515,2.0
21,2.71875,9.1015625,0.26953125,2,7.15234375,0.90234375,21.0,0.10895706961865177,0.09328360597140775,0.007493995994674485,2.0
22,9.15625,8.2421875,0.72265625,3,6.66015625,0.49609375,22.0,0.09785164585959216,0.11019951912885204,0.006117874382251753,2.0
23,6.71875,8.2421875,0.72265625,3,6.66015625,0.49609375,23.0,0.10965620675563748,0.10692898032808892,0.008397811491398649,2.0
24,9.15625,4.1015625,0.72265625,3,6.66015625,0.49609375,24.0,0.23465173364850173,0.20150038197837963,0.009300042248530177,2.0
25,9.15625,8.2421875,0.76953125,3,6.66015625,0.49609375,25.0,0.10990443102078226,0.10748915868558492,0.005263657836554636,2.0
26,9.15625,8.2421875,0.72265625,4,6.66015625,0.49609375,26.0,0.035279773543903215,0.0484547196573437,1.1102230246251565e-16,2.0
27,9.15625,8.2421875,0.72265625,3,2.65234375,0.49609375,27.0,1.6835117565610411,1.3806229324311627,0.006567797291366612,2.0
28,9.15625,8.2421875,0.72265625,3,6.66015625,0.40234375,28.0,0.13807699993765887,0.13863525517163267,0.009487622006886937,2.0
29,6.71875,4.1015625,0.76953125,4,2.65234375,0.40234375,29.0,0.10965620675563748,0.10692898032808892,0.008397811491398649,2.0
30,5.15625,3.2421875,0.22265625,1,2.16015625,0.90234375,30.0,0.14396137216349839,0.09815676123593978,0.00499999502903159,3.0
31,2.71875,9.1015625,0.26953125,2,7.15234375,0.90234375,31.0,0.14396137216349839,0.09815676123593978,0.00499999502903159,3.0
32,9.15625,8.2421875,0.72265625,3,6.66015625,0.49609375,32.0,0.17857593364626337,0.15279584721737655,0.006632118240783136,3.0
33,6.71875,8.2421875,0.72265625,3,6.66015625,0.49609375,33.0,0.06605851189169333,0.06900151262109047,0.0,3.0
34,9.15625,4.1015625,0.72265625,3,6.66015625,0.49609375,34.0,0.11582385885587157,0.10432801447555418,0.008139268739859817,3.0
35,9.15625,8.2421875,0.76953125,3,6.66015625,0.49609375,35.0,0.1043115979487869,0.09462472975069368,0.0074622496510692304,3.0
36,9.15625,8.2421875,0.72265625,4,6.66015625,0.49609375,36.0,0.09176374069285448,0.09500281007227768,0.0,3.0
37,9.15625,8.2421875,0.72265625,3,2.65234375,0.49609375,37.0,0.24756126489583866,0.2487589473915985,0.003681004807520538,3.0
38,9.15625,8.2421875,0.72265625,3,6.66015625,0.40234375,38.0,0.11527242514780048,0.11633553271504715,0.007419479289660996,3.0
39,6.71875,4.1015625,0.76953125,4,2.65234375,0.40234375,39.0,0.035279773543903215,0.0484547196573437,1.1102230246251565e-16,3.0
40,5.15625,3.2421875,0.22265625,1,2.16015625,0.90234375,40.0,0.23465173364850173,0.20150038197837963,0.009300042248530177,4.0
41,2.71875,9.1015625,0.26953125,2,7.15234375,0.90234375,41.0,0.10990443102078226,0.10748915868558492,0.005263657836554636,4.0
42,9.15625,8.2421875,0.72265625,3,6.66015625,0.49609375,42.0,0.27663471645670973,0.24974189685099535,0.006460378636205716,4.0
43,6.71875,8.2421875,0.72265625,3,6.66015625,0.49609375,43.0,0.035279773543903215,0.0484547196573437,1.1102230246251565e-16,4.0
44,9.15625,4.1015625,0.72265625,3,6.66015625,0.49609375,44.0,0.1961155979063007,0.18611371428424367,0.009547083225267428,4.0
45,9.15625,8.2421875,0.76953125,3,6.66015625,0.49609375,45.0,0.14462619378060573,0.09752920434356523,0.006752468684894347,4.0
46,9.15625,8.2421875,0.72265625,4,6.66015625,0.49609375,46.0,0.14118549298654645,0.13934356988449698,0.0,4.0
47,9.15625,8.2421875,0.72265625,3,2.65234375,0.49609375,47.0,0.24037814664082002,0.23549600801279222,0.006638602504211472,4.0
48,9.15625,8.2421875,0.72265625,3,6.66015625,0.40234375,48.0,0.17601550215208867,0.14810463117153697,0.008464229227950981,4.0
49,6.71875,4.1015625,0.76953125,4,2.65234375,0.40234375,49.0,0.23465173364850173,0.20150038197837963,0.009300042248530177,4.0
